10026,9792,2007-02-03 22:06:33.0,1,1,2007-01-06 23:26:10.0,0
7132,13816,2007-02-02 04:33:05.0,1,1,2007-01-06 20:04:04.0,0
3561,19760,2007-02-03 13:49:47.0,3,4,2007-01-04 17:51:20.0,0
18088,4725,2007-01-12 14:46:57.0,2775,2775,2007-01-12 14:46:57.0,0
6453,16214,2007-02-03 23:05:57.0,219,545,2007-01-06 23:24:22.0,0
12530,35320,2007-01-31 21:17:43.0,1,1,2007-02-03 01:13:50.0,0
8708,35517,2007-02-04 00:25:16.0,0,1,2007-01-06 23:28:12.0,0
4766,9848,2007-02-02 00:34:19.0,0,1,2007-01-06 07:24:14.0,0
12306,12843,2007-02-04 00:32:28.0,0,1,2007-01-06 20:34:22.0,0
209,32403,2007-02-03 21:25:01.0,1,4,2007-01-06 16:34:16.0,0
2828,2768,2007-01-16 15:59:51.0,0,1,2007-01-13 08:34:38.0,0
16152,31607,2007-01-23 11:55:57.0,19,19,2007-01-17 14:48:37.0,0
3549,29695,2007-02-03 16:03:56.0,1,1,2007-01-07 00:07:09.0,0
12956,21461,2007-02-03 23:59:09.0,4,7,2007-01-06 16:01:52.0,0
6453,9191,2007-02-03 10:17:26.0,1,1,2007-01-06 20:46:46.0,0
6453,812,2007-02-04 00:34:59.0,1,1,2007-01-07 00:12:44.0,0
11908,34304,2007-02-01 15:08:01.0,1,5,2007-02-02 14:40:45.0,0
21349,21127,2007-02-01 17:45:11.0,1,1,2007-02-01 17:45:11.0,0
3356,3340,2007-02-03 19:31:32.0,9,13,2007-01-06 16:32:56.0,0
6848,8361,2007-01-31 09:16:53.0,14,14,2007-01-08 05:59:32.0,0
10970,701,2007-02-01 22:48:22.0,0,3,2007-01-06 06:46:42.0,0
19151,23342,2007-02-03 23:55:32.0,1,1,2007-01-06 23:40:57.0,0
6461,2529,2007-02-04 00:34:04.0,0,1,2007-01-06 23:58:17.0,0
10429,19361,2007-02-04 00:24:21.0,0,6,2007-01-07 00:31:17.0,0
174,6539,2007-02-04 00:09:11.0,0,1,2007-01-06 23:43:40.0,0
21310,34359,2007-02-03 21:28:28.0,1,1,2007-01-06 22:56:14.0,0
9119,29374,2007-02-02 23:53:57.0,1,1,2007-01-06 16:25:56.0,0
3356,13407,2007-02-04 00:28:36.0,1,1,2007-01-07 00:22:02.0,0
6849,16327,2007-01-16 17:27:52.0,21,21,2007-01-06 21:19:58.0,0
10910,31956,2007-02-03 10:12:54.0,0,1,2007-01-06 11:22:22.0,0
174,15874,2007-02-03 22:41:24.0,0,1,2007-01-06 21:21:24.0,0
701,12221,2007-02-03 21:46:47.0,1,1,2007-01-07 00:10:55.0,0
6395,23278,2007-02-03 22:39:02.0,0,1,2007-01-04 14:18:54.0,0
4323,5710,2007-02-03 14:57:51.0,1,1,2007-01-06 09:37:38.0,0
8447,29527,2007-01-23 20:32:59.0,1,1,2007-01-23 20:58:48.0,0
30337,701,2007-01-25 03:03:10.0,3,3,2007-01-25 03:03:10.0,0
25532,28968,2007-01-06 10:58:58.0,1,1,2007-01-06 10:58:58.0,0
4775,5511,2007-01-11 05:57:34.0,1,1,2007-01-11 05:57:34.0,0
7473,4805,2007-02-03 22:21:38.0,1,35,2007-01-12 11:23:04.0,0
28809,8797,2007-02-03 23:23:43.0,1,3,2007-01-06 21:05:10.0,0
701,23389,2007-02-03 23:06:13.0,6,8,2007-01-06 20:34:04.0,0
3327,29685,2007-01-29 21:53:42.0,5,70,2007-02-03 23:50:19.0,0
9304,9425,2007-01-22 00:50:31.0,1,1,2007-01-01 09:47:31.0,0
1120,1257,2007-02-02 17:22:07.0,1,20,2007-01-06 22:10:05.0,0
1239,11381,2007-01-31 09:52:43.0,1,1,2007-01-06 21:59:56.0,0
5413,15766,2007-02-03 19:12:28.0,1,1,2007-01-05 22:44:46.0,0
3549,17378,2007-02-03 14:15:31.0,1,1,2007-01-06 13:10:42.0,0
1126,21286,2007-02-03 19:14:37.0,0,1,2007-01-06 19:07:29.0,0
20205,29884,2007-02-03 20:13:32.0,1,1,2007-01-05 13:00:22.0,0
1785,6316,2007-02-04 00:29:04.0,1,1,2007-01-06 23:53:26.0,0
29667,8717,2007-02-01 04:18:00.0,1,1,2007-01-05 14:14:07.0,0
3356,6471,2007-02-01 23:50:57.0,175,175,2007-02-01 23:50:57.0,0
8468,35028,2007-02-03 10:39:21.0,0,1,2007-01-08 11:46:42.0,0
20676,16068,2007-02-03 06:51:50.0,2,2,2007-01-06 02:33:47.0,0
11664,11008,2007-01-31 16:18:00.0,10,16,2007-01-04 05:54:51.0,0
7132,14716,2007-02-03 22:02:13.0,1,1,2007-01-06 19:37:14.0,0
14048,11686,2007-02-03 00:58:07.0,0,8,2007-01-05 19:13:26.0,0
1239,17039,2007-02-03 22:15:01.0,1,1,2007-01-06 20:26:19.0,0
7018,12176,2007-02-04 00:14:19.0,23,23,2007-01-18 15:32:00.0,0
4355,42,2007-02-03 17:27:20.0,0,1,2007-01-05 07:27:00.0,0
701,6318,2007-02-03 23:19:40.0,1,1,2007-01-06 23:37:47.0,0
174,15732,2007-02-03 23:31:27.0,1,1,2007-01-06 19:02:34.0,0
28578,28607,2007-02-04 00:21:26.0,0,1,2007-01-07 00:27:42.0,0
12956,13848,2007-01-23 02:49:15.0,2,2,2007-01-23 02:49:15.0,0
209,14654,2007-02-03 22:33:20.0,37,51,2007-01-06 23:41:14.0,0
3356,11908,2007-02-04 00:31:44.0,0,1,2007-01-07 00:31:56.0,0
4372,19287,2007-02-04 00:19:53.0,0,1,2007-01-06 23:37:47.0,0
7700,9873,2007-01-12 17:57:43.0,232,232,2007-01-03 00:42:33.0,0
701,22863,2007-02-03 13:30:46.0,0,1,2007-01-06 19:04:28.0,0
6453,25418,2007-02-03 21:09:27.0,1,1,2007-01-06 22:13:11.0,0
26067,30058,2007-02-03 06:58:54.0,16,59,2007-01-06 00:02:10.0,0
702,20845,2006-12-31 09:13:08.0,36,36,2006-12-31 21:17:09.0,0
11537,6325,2007-02-03 23:44:53.0,0,1,2007-01-06 21:34:39.0,0
9132,12531,2007-02-04 00:18:45.0,1,1,2007-01-06 06:17:00.0,0
12885,8282,2007-01-04 03:18:07.0,8,8,2007-01-05 06:21:35.0,0
17697,10015,2007-02-02 07:54:24.0,1,1,2007-01-19 07:03:13.0,0
701,32791,2007-02-03 20:36:07.0,1,1,2007-01-05 11:33:33.0,0
3257,5462,2007-02-03 22:35:42.0,1,4,2007-01-06 23:19:11.0,0
13768,26293,2007-01-04 08:06:47.0,1,1,2007-01-04 08:06:47.0,0
12989,17494,2007-01-12 15:56:33.0,175,196,2007-01-12 15:56:33.0,0
33287,33651,2007-02-04 00:17:25.0,0,1,2007-01-06 21:02:46.0,0
3356,14669,2007-01-22 23:47:21.0,1,1,2007-01-06 16:57:47.0,0
25462,29550,2007-01-20 02:48:49.0,0,1,2007-01-13 09:42:02.0,0
1273,6739,2007-02-03 22:42:39.0,1,7,2007-01-07 00:11:13.0,0
29226,24663,2007-02-03 23:35:15.0,0,1,2007-01-06 21:21:55.0,0
6453,4788,2007-02-04 00:34:19.0,0,11,2007-01-13 22:07:27.0,0
13076,286,2007-01-31 12:06:38.0,0,1,2007-01-06 20:40:05.0,0
6461,34968,2007-02-03 20:16:57.0,0,1,2007-01-07 00:09:30.0,0
5617,35671,2007-02-03 05:10:01.0,0,1,2007-01-01 18:35:59.0,0
1239,20175,2007-02-03 11:25:38.0,1,1,2007-01-06 15:06:08.0,0
2854,24787,2007-02-03 18:28:49.0,0,1,2007-01-02 09:39:14.0,0
1239,30598,2007-02-03 15:53:17.0,1,1,2007-01-06 18:42:46.0,0
6461,16801,2007-02-03 21:16:31.0,0,1,2007-01-06 22:49:42.0,0
6461,6900,2007-02-04 00:29:18.0,1,1,2007-01-06 23:45:24.0,0
7018,32809,2006-12-31 11:28:23.0,4,4,2007-01-04 11:41:52.0,0
17622,17490,2007-02-04 00:17:11.0,1,1,2007-01-06 22:05:02.0,0
19029,31832,2007-02-03 21:03:57.0,0,1,2007-01-06 05:40:08.0,0
3313,4589,2007-01-13 17:04:29.0,0,27,2007-01-06 02:26:15.0,0
3246,12659,2007-02-01 21:26:06.0,0,1,2007-01-05 18:08:27.0,0
26067,32523,2007-02-02 03:14:31.0,24,24,2007-01-02 17:30:46.0,0
6327,4355,2007-02-02 07:56:35.0,1,3,2007-01-06 11:18:08.0,0
7473,28502,2007-01-19 13:20:27.0,3,3,2007-01-19 13:20:27.0,0
3786,9321,2007-02-03 12:47:17.0,1,1,2007-01-06 16:17:45.0,0
7132,1668,2007-02-04 00:00:03.0,0,23,2007-01-07 00:27:02.0,0
1273,5539,2007-02-03 18:58:53.0,0,1,2007-01-06 18:41:08.0,0
812,20161,2007-01-26 02:20:45.0,1,1,2007-01-06 16:58:05.0,0
10026,9901,2007-02-03 07:48:43.0,0,1,2007-01-26 09:39:33.0,0
15412,17787,2007-02-04 00:32:28.0,1,20,2007-01-06 18:01:25.0,0
7132,20226,2007-02-03 18:14:08.0,1,1,2007-01-06 17:57:58.0,0
13237,25575,2007-02-03 19:59:15.0,1,1,2007-01-06 20:26:51.0,0
3344,21321,2007-02-03 20:52:57.0,0,1,2007-01-03 03:17:48.0,0
17927,9657,2007-01-26 07:22:50.0,255,255,2007-01-26 07:22:50.0,0
18101,38072,2007-02-04 00:22:05.0,1,1,2007-01-06 10:37:05.0,0
18149,23774,2007-01-31 23:09:00.0,1,1,2007-01-04 07:25:38.0,0
3320,25062,2007-01-31 14:01:17.0,1,1,2007-01-06 11:18:51.0,0
10026,7527,2007-02-03 18:26:28.0,1,1,2007-01-07 00:13:17.0,0
14743,14803,2007-02-03 21:59:51.0,0,1,2007-01-06 23:35:23.0,0
6389,22822,2007-02-04 00:09:40.0,0,44,2007-01-07 00:05:20.0,0
681,33529,2007-01-26 19:18:51.0,3,3,2007-01-26 19:18:51.0,0
5089,5500,2007-02-01 05:25:02.0,1,1,2007-01-06 19:51:08.0,0
3356,32400,2007-02-04 00:10:35.0,0,1,2007-01-07 00:14:25.0,0
4657,2914,2007-02-03 17:07:24.0,1,1,2007-01-06 22:59:25.0,0
3327,34143,2007-02-04 00:16:58.0,1,1,2007-01-06 15:06:39.0,0
701,11560,2007-02-03 19:53:54.0,1,1,2007-01-06 15:31:25.0,0
3356,34586,2007-02-03 23:45:47.0,0,1,2007-01-06 10:07:59.0,0
17408,9346,2007-02-01 16:15:15.0,0,1,2007-01-06 23:48:39.0,0
12670,16009,2007-02-04 00:26:36.0,1,1,2007-01-06 12:34:37.0,0
25478,35118,2007-02-02 04:54:17.0,0,1,2007-01-07 00:24:11.0,0
13407,25964,2007-02-01 13:48:20.0,0,1,2007-01-06 21:15:51.0,0
13249,33884,2007-02-03 21:55:50.0,0,1,2007-01-06 23:43:38.0,0
34384,3246,2007-01-21 23:16:18.0,1,1,2007-01-21 23:16:18.0,0
29572,30768,2007-02-04 00:15:03.0,0,1,2007-01-06 13:54:40.0,0
6830,15547,2007-02-03 17:41:27.0,1,4,2007-01-06 23:56:09.0,0
13237,15933,2007-01-27 10:38:35.0,3,3,2007-01-27 10:38:35.0,0
5511,2874,2007-02-03 23:36:23.0,1,1,2007-01-06 23:32:37.0,0
4761,18059,2007-02-04 00:22:31.0,0,1,2007-01-27 23:16:23.0,0
174,2637,2007-02-03 19:10:38.0,0,1,2007-01-06 20:43:24.0,0
237,27274,2007-02-03 11:51:07.0,1,1,2007-01-06 17:14:03.0,0
3257,22043,2007-02-02 13:38:39.0,10,10,2007-01-26 11:42:23.0,0
3356,35845,2007-01-08 06:44:03.0,1,1,2007-01-06 20:56:06.0,0
3356,6527,2007-02-04 00:08:44.0,0,1,2007-01-06 20:26:50.0,0
8048,1239,2007-01-22 14:51:47.0,1,1,2007-01-04 05:46:27.0,0
9299,2914,2007-02-03 21:03:36.0,1,1,2007-01-11 12:44:15.0,0
4134,4609,2007-02-02 19:51:12.0,0,1,2007-01-07 00:19:58.0,0
3356,20220,2007-02-03 21:56:12.0,7,13,2007-01-06 23:06:40.0,0
8928,25358,2007-02-03 22:22:02.0,0,1,2007-01-06 13:59:49.0,0
13576,14955,2007-02-03 22:47:08.0,1,6,2007-01-06 23:25:50.0,0
209,19653,2007-02-03 07:11:03.0,0,1,2007-01-06 22:30:56.0,0
25700,26067,2007-02-03 18:44:13.0,1,1,2007-01-20 08:09:21.0,0
7018,20310,2007-02-02 20:42:12.0,0,18,2007-01-06 13:48:24.0,0
10910,33582,2007-02-02 23:05:12.0,1,3,2007-01-06 16:02:26.0,0
17685,4725,2007-02-03 23:58:13.0,1,1,2007-01-07 00:25:53.0,0
7018,11479,2007-02-03 11:57:30.0,0,1,2007-01-06 23:18:35.0,0
11164,2152,2007-02-03 20:56:07.0,0,3,2007-01-06 17:47:38.0,0
5690,33130,2007-02-04 00:07:06.0,1,3,2007-01-06 23:55:50.0,0
8359,16118,2007-02-03 22:53:39.0,1,1,2007-01-06 23:54:37.0,0
174,9901,2007-02-04 00:32:13.0,0,123,2007-01-28 00:13:27.0,0
12312,8549,2007-02-03 12:09:18.0,1,1,2007-01-05 21:20:35.0,0
8751,6746,2007-02-04 00:10:22.0,0,1,2007-01-06 17:25:34.0,0
35830,34913,2007-02-03 23:23:14.0,0,1,2007-01-06 16:50:19.0,0
224,2603,2007-02-04 00:31:59.0,0,7,2007-01-07 00:18:26.0,0
1299,35090,2007-01-29 04:44:26.0,1,1,2007-01-12 07:35:08.0,0
701,19351,2007-02-02 00:19:40.0,2,2,2007-01-06 07:19:27.0,0
8359,29226,2007-02-03 18:23:51.0,1,1,2007-01-07 00:01:06.0,0
209,31964,2007-02-03 14:33:16.0,0,1,2007-01-06 15:56:36.0,0
3267,33818,2007-02-03 13:54:51.0,1,1,2007-01-10 10:02:11.0,0
19864,3925,2007-01-10 03:36:20.0,4,4,2007-01-10 03:36:20.0,0
6467,6322,2007-01-30 16:41:41.0,1,1,2007-01-06 05:18:59.0,0
3356,29542,2007-01-31 15:36:33.0,0,1,2007-01-06 03:59:42.0,0
293,3424,2007-01-29 00:52:11.0,0,1,2007-01-06 17:35:51.0,0
15833,35538,2007-02-03 05:46:22.0,0,1,2007-01-06 21:07:14.0,0
13307,15645,2007-02-03 23:34:48.0,1,1,2007-01-07 00:28:20.0,0
6848,24674,2007-01-30 14:07:13.0,21,21,2007-01-30 14:07:13.0,0
702,35272,2007-01-15 21:53:44.0,3,3,2007-01-15 21:53:44.0,0
4474,5400,2007-01-04 18:04:10.0,1,1,2007-01-04 18:04:10.0,0
6762,30781,2006-12-31 07:04:26.0,0,89,2007-01-05 10:30:19.0,0
702,21856,2007-02-04 00:20:06.0,1,1,2007-01-06 23:19:27.0,0
4780,18422,2007-02-04 00:31:45.0,1,1,2007-01-06 17:28:35.0,0
11598,209,2007-01-07 04:41:40.0,1,6,2007-01-06 07:37:15.0,0
7029,14565,2007-02-03 19:30:50.0,0,1,2007-01-05 22:47:56.0,0
9901,1668,2007-02-03 21:38:10.0,1,38,2007-01-28 00:05:51.0,0
3216,29499,2007-02-03 11:11:29.0,0,1,2007-01-06 21:10:27.0,0
2914,33224,2007-02-01 07:46:37.0,0,1,2007-01-06 03:07:55.0,0
41173,20807,2007-02-03 21:04:30.0,1,1,2007-01-05 20:27:30.0,0
1239,19079,2007-02-03 20:13:00.0,0,1,2007-01-06 22:42:11.0,0
209,27557,2007-02-01 06:38:07.0,1,2,2007-02-03 12:34:09.0,0
174,26289,2007-02-02 18:18:45.0,0,1,2007-01-06 23:00:21.0,0
5427,8912,2007-02-01 11:00:37.0,0,1,2007-01-10 23:55:44.0,0
3356,30111,2007-01-18 20:23:20.0,2,2,2007-01-06 18:10:31.0,0
20876,34927,2007-02-03 20:32:39.0,1,1,2007-01-06 22:06:44.0,0
20485,13105,2007-02-03 08:57:19.0,1,1,2007-01-05 19:46:14.0,0
14112,5769,2007-02-03 06:11:03.0,1,1,2007-01-05 18:23:14.0,0
8151,13774,2007-02-03 22:04:21.0,0,1,2007-01-06 23:59:33.0,0
11486,32195,2007-02-02 21:08:01.0,0,1,2007-01-06 12:45:12.0,0
27630,3356,2007-01-10 21:30:36.0,17,17,2007-01-10 21:30:36.0,0
209,13593,2007-02-03 21:55:18.0,1,1,2007-01-07 00:24:11.0,0
6467,26706,2007-02-04 00:26:37.0,0,1,2007-01-06 05:37:40.0,0
237,7539,2007-02-03 11:24:27.0,1,183,2007-01-04 21:50:37.0,0
15645,8788,2007-01-31 14:01:55.0,0,2,2007-01-05 01:04:19.0,0
5617,34199,2007-02-03 17:20:56.0,0,1,2007-01-06 15:18:52.0,0
7018,7393,2007-02-03 19:53:12.0,0,1,2007-01-06 23:46:15.0,0
3216,35598,2007-02-03 14:33:26.0,0,1,2007-01-06 16:31:37.0,0
32141,1239,2007-01-10 06:16:15.0,1,1,2007-01-02 22:55:39.0,0
29651,25462,2007-01-07 03:02:08.0,1,1,2007-01-07 03:02:08.0,0
7018,19166,2007-01-21 08:36:19.0,3,3,2007-01-14 14:30:17.0,0
6848,25395,2007-01-26 21:36:29.0,1,1,2007-01-19 05:01:03.0,0
1239,14187,2007-02-03 23:35:02.0,1,65,2007-01-06 23:49:51.0,0
14989,32112,2007-02-03 23:39:42.0,1,1,2007-01-06 22:37:04.0,0
8470,29638,2007-02-02 23:12:42.0,0,1,2007-01-06 16:30:02.0,0
16367,29208,2007-01-04 12:31:04.0,1,1,2007-01-04 12:31:04.0,0
9942,24129,2007-02-03 17:11:30.0,1,3,2007-01-06 21:04:38.0,0
701,20292,2007-02-03 23:48:43.0,1,1,2007-01-07 00:26:31.0,0
22318,6356,2007-02-04 00:28:07.0,0,1,2007-01-06 23:02:54.0,0
701,32078,2007-02-03 12:42:06.0,0,1,2007-01-06 22:20:29.0,0
5617,34530,2007-01-13 13:47:00.0,1,1,2007-01-13 23:24:10.0,0
23520,14551,2007-01-17 23:54:27.0,1,1,2007-01-17 23:54:27.0,0
13513,10355,2007-01-28 08:32:02.0,1,1,2007-01-06 04:04:33.0,0
3257,6432,2007-02-03 06:48:44.0,1,1,2007-01-06 03:44:27.0,0
174,26198,2007-02-03 15:32:50.0,1,1,2007-01-20 02:37:18.0,0
12956,5400,2007-02-04 00:30:53.0,0,26,2007-01-07 00:27:51.0,0
174,8687,2007-02-04 00:21:00.0,0,1,2007-01-06 21:20:14.0,0
18183,17716,2007-01-01 20:08:16.0,1,1,2007-01-05 21:48:58.0,0
39369,8473,2007-02-03 19:48:22.0,0,6,2007-01-06 20:28:54.0,0
7018,10998,2007-02-03 23:15:49.0,1,1,2007-01-06 19:51:57.0,0
7015,19548,2007-02-03 11:47:56.0,0,1,2007-01-04 18:21:00.0,0
1785,35927,2007-02-03 06:31:05.0,1,1,2007-01-06 13:23:33.0,0
6461,29019,2007-02-03 08:11:43.0,0,1,2007-01-06 12:16:32.0,0
1267,25350,2007-02-03 19:34:04.0,1,1,2007-01-07 00:01:39.0,0
702,15681,2007-02-03 21:27:21.0,1,1,2007-01-06 09:49:29.0,0
12989,25347,2007-02-01 08:04:12.0,42,42,2007-01-02 23:42:01.0,0
8514,29395,2007-02-03 05:20:58.0,0,1,2007-01-06 02:00:17.0,0
7018,14598,2007-02-03 21:33:11.0,1,1,2007-01-06 22:48:16.0,0
7132,8961,2007-02-02 20:31:55.0,290,330,2007-01-08 08:09:24.0,0
8751,41831,2007-02-03 20:12:49.0,1,1,2007-01-02 17:19:15.0,0
19151,31084,2007-01-21 02:00:56.0,0,1,2007-01-04 18:26:48.0,0
20183,13791,2007-01-26 14:48:03.0,1,1,2007-01-06 03:28:35.0,0
16170,5555,2007-01-22 05:52:17.0,0,1,2007-01-23 08:45:35.0,0
3549,30177,2007-02-03 17:27:41.0,0,1,2007-01-07 00:26:41.0,0
3561,15735,2007-01-24 06:17:10.0,146,146,2007-01-24 06:17:10.0,0
1299,31084,2007-02-03 00:38:44.0,0,1,2007-01-04 10:07:57.0,0
10532,209,2007-01-09 00:20:23.0,48,48,2007-01-09 00:20:23.0,0
7018,26244,2007-02-03 15:54:00.0,0,1,2007-01-06 15:46:27.0,0
12491,100,2007-01-31 00:59:12.0,2,2,2007-01-31 00:59:12.0,0
13069,15560,2007-02-03 20:56:29.0,9,14,2007-01-06 11:58:18.0,0
9881,9873,2007-01-17 09:28:05.0,1,1,2007-01-13 17:21:55.0,0
1239,14617,2007-01-23 13:52:17.0,4,4,2007-01-06 19:00:34.0,0
3313,28791,2007-01-31 11:56:34.0,1,1,2007-01-01 02:41:06.0,0
11537,3754,2007-02-03 17:12:12.0,0,1,2007-01-06 23:49:31.0,0
20485,35683,2007-02-03 15:15:44.0,1,1,2007-01-27 14:37:29.0,0
3216,5512,2007-01-25 05:12:07.0,0,1,2007-01-06 12:01:26.0,0
3561,21563,2007-01-30 16:32:38.0,0,1,2007-01-13 13:10:29.0,0
4795,9785,2007-02-03 21:44:59.0,1,2,2007-01-06 16:13:05.0,0
5089,13213,2007-01-20 06:11:08.0,0,1,2006-12-31 04:24:58.0,0
3320,29535,2007-02-04 00:04:57.0,0,1,2007-01-06 23:47:27.0,0
703,9443,2007-02-03 22:31:26.0,1,1,2007-01-06 23:33:24.0,0
13645,29761,2007-01-21 09:43:04.0,52,56,2007-01-21 09:43:04.0,0
3356,36281,2007-01-19 03:52:31.0,0,1,2007-01-19 03:52:31.0,0
701,32999,2007-02-03 18:14:19.0,0,1,2007-01-06 08:54:20.0,0
5778,16942,2007-02-03 22:29:59.0,1,1,2007-01-06 23:17:22.0,0
702,19197,2007-01-30 04:28:42.0,0,1,2007-01-04 10:53:01.0,0
2914,27266,2007-02-02 05:52:32.0,31,33,2007-02-02 05:52:32.0,0
209,23205,2007-02-03 23:58:00.0,0,1,2007-01-07 00:01:58.0,0
8517,9121,2007-01-23 07:04:45.0,3,3,2007-01-10 14:07:00.0,0
20804,24607,2007-02-04 00:32:13.0,0,1,2007-01-06 23:42:30.0,0
174,30933,2007-02-03 22:11:46.0,0,1,2007-01-06 14:30:04.0,0
5650,18866,2007-02-03 15:53:37.0,1,1,2007-01-06 23:46:50.0,0
803,3561,2007-01-22 03:53:36.0,1,1,2007-01-22 03:53:36.0,0
3549,20804,2007-02-04 00:00:02.0,1,1,2007-01-07 00:13:01.0,0
702,1200,2007-01-31 19:44:44.0,0,1,2007-01-12 19:23:07.0,0
1120,8514,2007-02-03 14:19:25.0,1,1,2007-01-06 09:38:56.0,0
8167,7465,2007-02-03 20:17:29.0,1,1,2007-01-06 22:01:49.0,0
2119,28908,2007-01-26 22:39:37.0,8,8,2007-01-26 22:39:37.0,0
2828,32507,2007-02-03 20:03:04.0,0,1,2007-01-06 15:55:31.0,0
3561,803,2007-02-03 23:52:45.0,1,1,2007-01-07 00:04:44.0,0
19121,701,2007-01-29 03:22:34.0,31,31,2007-01-07 06:02:40.0,0
9634,4766,2007-01-09 07:42:12.0,1,363,2007-01-09 07:42:12.0,0
3257,35399,2007-01-27 14:51:37.0,0,1,2007-01-08 16:52:55.0,0
7132,29761,2007-02-03 05:10:50.0,0,1,2007-01-12 03:48:54.0,0
6337,701,2007-02-04 00:24:20.0,5,23,2007-01-07 00:18:35.0,0
18712,17338,2007-02-02 12:32:18.0,1,1,2007-01-05 16:27:53.0,0
293,10702,2007-02-04 00:32:42.0,1,1,2007-01-07 00:21:06.0,0
7893,2048,2007-02-04 00:35:55.0,1,1,2007-01-07 00:29:45.0,0
18895,16649,2007-02-03 20:10:30.0,0,1,2007-01-06 19:23:30.0,0
1299,8365,2007-02-03 23:49:53.0,0,1,2007-01-06 22:30:56.0,0
20965,8517,2007-02-04 00:35:00.0,0,1,2007-01-06 21:35:15.0,0
6848,2914,2007-02-03 07:10:31.0,82,82,2007-01-04 22:11:04.0,0
30177,3356,2007-01-10 09:37:52.0,1,1,2007-01-10 09:37:52.0,0
12956,6453,2007-02-04 00:31:31.0,0,9,2007-01-07 00:30:58.0,0
3356,20923,2007-02-03 22:57:56.0,0,1,2007-01-06 23:32:02.0,0
3561,32923,2007-01-29 10:02:06.0,440,440,2007-01-29 10:02:06.0,0
5400,174,2007-01-30 20:03:04.0,1,156,2007-01-28 00:16:02.0,0
2914,4637,2007-02-04 00:30:53.0,0,158,2007-01-07 00:09:10.0,0
7473,36607,2007-02-03 12:51:23.0,1,1,2007-01-19 08:31:49.0,0
7018,19575,2007-02-03 19:43:35.0,1,1,2007-01-05 21:33:56.0,0
39369,3301,2007-02-03 21:47:09.0,1,3,2007-01-06 22:37:55.0,0
2856,6461,2007-02-04 00:23:53.0,0,1,2007-01-07 00:28:49.0,0
1680,12753,2007-02-03 16:12:28.0,1,1,2007-01-06 23:04:39.0,0
9370,18070,2007-02-03 16:23:10.0,0,1,2007-01-06 23:18:18.0,0
6327,15879,2007-01-22 22:35:49.0,88,88,2007-01-22 22:35:49.0,0
174,6300,2007-02-04 00:05:11.0,1,5,2007-01-07 00:21:24.0,0
15206,701,2007-02-02 08:47:31.0,1,1,2007-01-05 21:05:10.0,0
2828,31917,2007-02-03 20:42:29.0,1,1,2007-01-06 22:15:10.0,0
7018,33490,2007-02-04 00:31:45.0,0,1,2007-01-07 00:17:58.0,0
9318,9844,2007-01-11 13:04:34.0,1,1,2007-01-11 13:04:34.0,0
174,25752,2007-02-03 23:33:26.0,0,1,2007-01-06 23:59:33.0,0
4657,701,2007-02-02 07:15:56.0,1,1,2007-01-04 11:01:33.0,0
1239,14330,2007-01-24 00:47:58.0,1,1,2007-01-05 05:21:06.0,0
2683,2875,2007-01-31 05:46:42.0,0,1,2007-01-21 22:09:44.0,0
7385,29984,2007-02-03 00:13:28.0,0,1,2007-01-12 23:54:41.0,0
12956,15435,2007-02-03 21:30:06.0,0,3,2007-01-07 00:05:02.0,0
5603,25365,2007-02-02 22:31:27.0,1,2,2007-01-06 17:28:36.0,0
4355,26067,2007-02-03 22:00:02.0,0,1,2007-01-06 21:22:45.0,0
19429,1239,2007-01-31 22:05:23.0,0,1,2007-01-06 02:36:22.0,0
29049,39232,2007-02-04 00:22:05.0,1,1,2007-01-06 19:30:19.0,0
174,26718,2007-02-03 03:28:53.0,1,1,2007-01-06 21:43:16.0,0
6389,13768,2007-02-03 23:40:08.0,0,1,2007-01-06 23:34:30.0,0
3356,25587,2007-02-03 13:12:49.0,1,1,2007-01-06 23:19:48.0,0
6517,11382,2007-02-04 00:11:28.0,1,1,2007-01-20 11:50:20.0,0
4181,20127,2007-02-03 10:35:21.0,1,1,2007-01-06 18:30:23.0,0
11867,701,2007-02-04 00:25:04.0,0,6,2007-01-07 00:32:16.0,0
3320,34289,2007-02-03 23:27:15.0,0,1,2007-01-06 13:14:48.0,0
8928,35361,2007-02-03 21:53:42.0,0,1,2007-01-06 23:16:08.0,0
8545,30726,2007-01-23 02:47:06.0,1,1,2007-01-03 14:13:38.0,0
701,1810,2007-02-03 23:06:27.0,1,1,2007-01-07 00:06:52.0,0
12181,21881,2007-02-03 10:37:11.0,1,1,2007-01-06 20:19:10.0,0
6762,3356,2007-02-03 23:43:59.0,1,34,2007-01-06 23:49:12.0,0
12956,8447,2007-02-04 00:32:27.0,0,6,2007-01-07 00:00:31.0,0
702,5400,2007-02-04 00:25:42.0,0,9,2007-01-07 00:02:48.0,0
1239,27469,2007-01-27 21:34:16.0,1,1,2007-01-06 22:44:30.0,0
41572,35519,2007-02-03 13:58:22.0,2,7,2007-01-05 18:09:34.0,0
3216,35813,2007-02-03 01:12:40.0,1,1,2007-01-04 20:26:40.0,0
7018,10625,2007-02-03 22:40:17.0,0,1,2007-01-06 23:28:29.0,0
6461,19406,2007-02-04 00:21:00.0,0,3,2007-01-07 00:19:48.0,0
174,29322,2007-02-01 00:35:55.0,1,1,2007-01-05 18:30:11.0,0
