25983,UNKNOWN,2007-02-03 12:01:06.0,2007-01-02 02:42:41.0,2,2,0
16329,UNKNOWN,2007-02-03 10:46:01.0,2007-01-02 03:19:39.0,5,5,0
16669,UNKNOWN,2007-02-03 10:31:06.0,2007-01-02 10:20:31.0,1,0,0
19684,UNKNOWN,2007-01-30 05:40:12.0,2007-01-12 22:31:38.0,0,0,0
30612,UNKNOWN,2007-02-03 13:43:04.0,2007-01-02 05:02:47.0,4,0,0
24731,UNKNOWN,2007-02-03 10:10:27.0,2007-01-02 02:46:51.0,2,2,0
23788,UNKNOWN,2007-01-30 04:59:59.0,2007-01-04 00:28:09.0,0,0,0
14597,UNKNOWN,2007-02-03 07:49:23.0,2007-01-25 18:06:03.0,0,0,0
36446,UNKNOWN,2007-01-18 14:39:53.0,2007-01-18 14:39:53.0,0,0,0
7726,UNKNOWN,2007-02-03 10:25:48.0,2007-01-02 04:18:31.0,4,0,0
25398,UNKNOWN,2007-02-03 13:09:47.0,2007-01-02 06:46:28.0,2,0,0
7816,UNKNOWN,2007-01-28 17:54:42.0,2007-01-04 06:15:43.0,1,0,0
21379,UNKNOWN,2007-02-03 10:28:12.0,2007-01-02 06:52:25.0,2,0,0
32546,UNKNOWN,2007-02-03 14:48:38.0,2007-01-02 04:00:17.0,1,0,0
32938,UNKNOWN,2007-02-03 10:10:59.0,2007-01-02 04:29:52.0,2,0,0
32576,UNKNOWN,2007-01-14 10:09:04.0,2006-12-31 01:26:59.0,0,0,0
32794,UNKNOWN,2007-01-12 04:48:43.0,2007-01-12 04:48:43.0,0,0,0
21289,UNKNOWN,2007-02-03 11:41:48.0,2007-01-02 03:56:30.0,1,0,0
28835,UNKNOWN,2007-02-02 17:02:07.0,2007-01-02 17:42:48.0,3,0,0
14492,UNKNOWN,2007-02-03 11:17:18.0,2007-01-02 03:21:32.0,14,1,0
32286,UNKNOWN,2007-01-30 20:27:15.0,2007-01-27 12:21:31.0,0,0,0
31461,UNKNOWN,2007-02-03 20:07:17.0,2007-01-02 07:07:28.0,2,0,0
12180,UNKNOWN,2007-02-03 10:04:24.0,2007-01-02 02:43:46.0,10,27,0
39006,UNKNOWN,2007-02-03 10:59:11.0,2007-01-02 10:57:46.0,2,1,0
34520,UNKNOWN,2007-02-03 11:15:25.0,2007-01-03 11:51:51.0,2,0,0
35777,UNKNOWN,2007-01-21 01:48:30.0,2007-01-21 01:48:30.0,0,0,0
34082,UNKNOWN,2007-02-03 21:42:29.0,2007-01-02 08:09:26.0,2,0,0
40097,UNKNOWN,2007-02-03 11:50:25.0,2007-01-02 03:05:42.0,3,0,0
30799,UNKNOWN,2007-02-03 14:34:44.0,2007-01-02 06:21:29.0,3,0,0
15703,UNKNOWN,2007-02-03 10:00:22.0,2007-01-02 02:48:26.0,16,8,0
31013,UNKNOWN,2007-02-02 07:57:31.0,2007-01-23 03:13:00.0,0,0,0
30693,UNKNOWN,2007-02-03 14:36:50.0,2007-01-03 00:39:21.0,1,0,0
21247,UNKNOWN,2007-02-03 21:11:30.0,2007-01-02 07:32:01.0,1,0,0
24018,UNKNOWN,2007-02-03 17:42:20.0,2007-01-02 05:29:05.0,1,0,0
24279,UNKNOWN,2007-02-03 10:38:27.0,2007-01-02 03:45:21.0,2,0,0
18434,UNKNOWN,2007-02-03 10:42:08.0,2007-01-02 10:17:28.0,1,0,0
41702,UNKNOWN,2007-02-03 12:49:15.0,2007-01-02 17:50:35.0,2,0,0
17451,UNKNOWN,2007-02-03 10:00:12.0,2007-01-02 02:56:08.0,4,1,0
4829,UNKNOWN,2007-01-31 16:36:45.0,2007-01-03 04:56:12.0,0,0,0
30398,UNKNOWN,2007-02-03 21:56:23.0,2007-01-02 04:32:33.0,4,0,0
39221,UNKNOWN,2007-02-03 11:46:12.0,2007-01-02 07:52:30.0,2,0,0
30108,UNKNOWN,2007-02-03 12:10:19.0,2007-01-02 16:24:21.0,1,0,0
19201,UNKNOWN,2007-02-03 10:10:28.0,2007-01-02 02:45:19.0,3,0,0
26294,UNKNOWN,2007-02-03 10:17:26.0,2007-01-02 02:54:13.0,2,1,0
16507,UNKNOWN,2007-02-03 10:00:12.0,2007-01-02 05:59:39.0,2,0,0
29808,UNKNOWN,2007-02-01 08:17:57.0,2007-01-26 12:51:56.0,0,0,0
32012,UNKNOWN,2007-02-01 17:26:32.0,2007-01-02 14:59:53.0,1,0,0
14631,UNKNOWN,2007-02-03 10:06:53.0,2007-01-02 08:47:12.0,2,0,0
34441,UNKNOWN,2007-02-03 21:05:26.0,2007-01-02 05:03:37.0,1,0,0
17468,UNKNOWN,2007-02-03 10:08:36.0,2007-01-02 19:54:47.0,1,0,0
26555,UNKNOWN,2007-02-03 12:52:48.0,2007-01-02 12:10:17.0,2,0,0
12210,UNKNOWN,2007-02-03 15:07:12.0,2007-01-02 05:19:05.0,2,0,0
13896,UNKNOWN,2007-02-03 10:10:38.0,2007-01-03 08:44:10.0,1,0,0
8559,UNKNOWN,2007-02-03 11:30:01.0,2007-01-02 05:24:49.0,5,2,0
39561,UNKNOWN,2007-01-14 11:32:08.0,2007-01-03 04:24:06.0,1,0,0
12558,UNKNOWN,2007-02-03 11:31:55.0,2007-01-02 09:55:47.0,2,1,0
15137,UNKNOWN,2007-02-01 08:41:28.0,2007-01-14 14:48:44.0,0,0,0
9391,UNKNOWN,2007-02-03 11:04:17.0,2007-01-02 10:48:45.0,0,0,0
9031,UNKNOWN,2007-02-03 10:18:40.0,2007-01-02 02:56:11.0,6,4,0
32760,UNKNOWN,2007-02-03 10:05:08.0,2007-01-02 04:49:46.0,2,1,0
36657,UNKNOWN,2007-01-23 07:29:38.0,2007-01-07 21:16:04.0,0,0,0
35457,UNKNOWN,2007-02-03 16:13:33.0,2007-01-03 13:16:35.0,1,0,0
38039,UNKNOWN,2007-02-03 11:14:53.0,2007-01-02 11:26:56.0,1,0,0
11115,UNKNOWN,2007-02-03 11:43:24.0,2007-01-02 05:59:40.0,2,1,0
6423,UNKNOWN,2007-02-03 10:00:33.0,2007-01-02 03:06:05.0,4,2,0
8076,UNKNOWN,2007-02-02 14:38:23.0,2007-01-08 21:44:04.0,0,0,0
33738,UNKNOWN,2007-02-03 13:18:59.0,2007-01-02 23:11:52.0,1,0,0
24061,UNKNOWN,2007-02-03 22:46:54.0,2007-01-02 03:34:16.0,1,0,0
15444,UNKNOWN,2007-02-03 10:12:54.0,2007-01-02 02:47:13.0,7,4,0
2572,UNKNOWN,2007-02-03 10:05:59.0,2007-01-02 02:42:40.0,3,2,0
31675,UNKNOWN,2007-02-03 15:07:23.0,2007-01-02 05:00:57.0,2,0,0
9780,UNKNOWN,2007-02-03 23:07:34.0,2007-01-10 13:34:58.0,1,0,0
29724,UNKNOWN,2007-02-03 10:12:03.0,2007-01-02 04:35:35.0,1,0,0
34165,UNKNOWN,2007-02-03 10:46:02.0,2007-01-02 20:46:35.0,0,0,0
1506,UNKNOWN,2007-02-01 17:21:01.0,2007-01-02 07:31:14.0,0,0,0
8061,UNKNOWN,2007-02-03 10:00:33.0,2007-01-02 02:42:14.0,7,12,0
19248,UNKNOWN,2007-02-03 12:44:27.0,2007-01-02 09:33:05.0,2,0,0
10856,UNKNOWN,2007-02-01 04:33:05.0,2007-01-01 19:16:38.0,0,0,0
21183,UNKNOWN,2007-02-03 16:18:02.0,2007-01-02 02:50:43.0,2,0,0
140,UNKNOWN,2007-01-18 07:07:57.0,2007-01-18 07:07:57.0,0,0,0
30338,UNKNOWN,2007-02-03 15:20:40.0,2007-01-05 19:44:45.0,1,0,0
40142,UNKNOWN,2007-02-03 13:55:32.0,2007-01-02 21:48:59.0,2,0,0
25351,UNKNOWN,2007-02-03 10:01:25.0,2007-01-02 03:04:14.0,3,1,0
32162,UNKNOWN,2007-02-03 10:43:51.0,2007-01-02 03:04:36.0,2,2,0
22839,UNKNOWN,2007-02-01 03:33:39.0,2007-01-05 13:45:46.0,1,0,0
35079,UNKNOWN,2007-02-03 10:20:01.0,2007-01-02 03:00:43.0,1,0,0
9714,UNKNOWN,2007-02-03 11:55:36.0,2007-01-02 04:32:33.0,1,0,0
39386,UNKNOWN,2007-02-03 10:00:33.0,2007-01-02 02:46:51.0,7,14,0
13038,UNKNOWN,2007-02-03 05:30:53.0,2007-01-11 01:18:58.0,0,0,0
32976,UNKNOWN,2007-02-03 12:58:10.0,2007-01-02 17:56:58.0,1,0,0
8934,UNKNOWN,2007-02-03 10:21:36.0,2007-01-02 03:54:14.0,1,1,0
36038,UNKNOWN,2007-02-03 06:42:54.0,2007-01-02 18:46:40.0,1,0,0
26866,UNKNOWN,2007-02-03 18:51:16.0,2007-01-02 07:05:51.0,1,0,0
17079,UNKNOWN,2007-02-03 11:55:36.0,2007-01-02 09:59:16.0,3,0,0
33251,UNKNOWN,2007-02-03 10:46:59.0,2007-01-02 03:04:35.0,4,1,0
14811,UNKNOWN,2007-02-03 13:26:03.0,2007-01-02 03:12:24.0,2,0,0
34342,UNKNOWN,2007-02-03 10:02:59.0,2007-01-02 08:45:59.0,2,0,0
2587,UNKNOWN,2007-02-01 13:14:52.0,2007-01-02 10:17:28.0,1,0,0
33757,UNKNOWN,2007-02-03 11:01:09.0,2007-01-02 11:47:23.0,1,0,0
32777,UNKNOWN,2007-02-02 21:16:39.0,2007-01-02 08:24:22.0,1,0,0
39255,UNKNOWN,2007-02-03 20:34:27.0,2007-01-02 09:34:24.0,3,0,0
14294,UNKNOWN,2007-02-03 10:13:46.0,2007-01-02 02:55:47.0,6,0,0
30970,UNKNOWN,2007-01-10 03:11:34.0,2007-01-10 03:11:34.0,0,0,0
35664,UNKNOWN,2007-01-02 12:36:43.0,2007-01-02 12:36:43.0,0,0,0
33851,UNKNOWN,2007-02-03 23:23:42.0,2007-01-02 09:38:24.0,1,0,0
36264,UNKNOWN,2007-02-03 16:42:15.0,2007-01-02 16:10:31.0,2,0,0
18842,UNKNOWN,2007-01-31 17:23:11.0,2007-01-02 11:41:01.0,1,0,0
30449,UNKNOWN,2007-02-03 20:43:47.0,2007-01-02 05:29:05.0,0,0,0
20358,UNKNOWN,2007-02-03 13:57:19.0,2007-01-02 09:37:55.0,1,0,0
13325,UNKNOWN,2007-02-02 01:08:16.0,2007-01-02 05:00:10.0,0,0,0
7235,UNKNOWN,2007-02-03 10:47:22.0,2007-01-02 04:39:03.0,2,0,0
7310,UNKNOWN,2007-02-02 09:59:07.0,2007-01-08 01:20:39.0,1,0,0
29741,UNKNOWN,2007-02-03 02:25:47.0,2007-01-02 03:26:35.0,2,0,0
35260,UNKNOWN,2007-02-03 18:40:15.0,2007-01-02 23:10:57.0,3,0,0
34554,UNKNOWN,2007-02-03 12:00:44.0,2007-01-02 03:26:10.0,2,0,0
23527,UNKNOWN,2007-02-02 19:48:21.0,2007-01-18 12:50:43.0,0,0,0
32209,UNKNOWN,2007-02-03 14:50:35.0,2007-01-04 10:32:55.0,2,0,0
39206,UNKNOWN,2007-02-03 10:39:21.0,2007-01-02 04:52:33.0,1,0,0
25125,UNKNOWN,2007-02-02 21:52:22.0,2007-01-02 21:48:59.0,0,0,0
17600,UNKNOWN,2007-02-03 00:31:11.0,2007-01-27 16:38:10.0,0,0,0
31227,UNKNOWN,2007-02-03 22:38:49.0,2007-01-25 00:12:39.0,0,0,0
15519,UNKNOWN,2007-02-02 21:51:52.0,2007-01-14 10:09:04.0,0,0,0
9259,UNKNOWN,2007-02-03 12:43:00.0,2007-01-02 06:46:53.0,1,0,0
11392,UNKNOWN,2007-02-03 10:10:27.0,2007-01-02 02:48:23.0,1,0,0
15853,UNKNOWN,2007-02-03 11:57:40.0,2007-01-02 04:35:12.0,2,0,0
29834,UNKNOWN,2007-02-02 17:31:08.0,2007-01-02 06:56:12.0,2,0,0
4765,UNKNOWN,2007-02-03 10:01:14.0,2007-01-02 02:54:13.0,3,2,0
13495,UNKNOWN,2007-01-22 00:22:38.0,2007-01-01 15:24:46.0,0,0,0
35675,UNKNOWN,2007-02-03 17:44:30.0,2007-01-02 03:58:46.0,4,1,0
24975,UNKNOWN,2007-02-04 00:22:44.0,2007-01-10 04:24:17.0,1,0,0
18988,UNKNOWN,2007-01-30 12:41:56.0,2006-12-31 23:53:00.0,0,0,0
25730,UNKNOWN,2007-01-23 04:44:32.0,2007-01-02 11:41:01.0,0,0,0
23019,UNKNOWN,2007-02-03 12:42:39.0,2007-01-02 04:02:05.0,3,0,0
32927,UNKNOWN,2007-02-03 10:51:53.0,2007-01-02 04:14:43.0,1,0,0
24718,UNKNOWN,2007-02-03 10:00:12.0,2007-01-02 04:09:49.0,2,3,0
35000,UNKNOWN,2007-02-03 10:03:21.0,2007-01-02 02:44:09.0,4,2,0
21930,UNKNOWN,2007-02-03 01:33:04.0,2007-01-02 04:30:13.0,1,0,0
10255,UNKNOWN,2007-02-03 10:03:32.0,2007-01-02 02:48:47.0,1,0,0
31965,UNKNOWN,2007-02-03 13:28:20.0,2007-01-02 09:13:00.0,2,0,0
21323,UNKNOWN,2007-01-23 16:36:31.0,2007-01-09 15:07:49.0,0,0,0
8638,UNKNOWN,2007-02-03 10:23:02.0,2007-01-02 02:58:02.0,2,8,0
19654,UNKNOWN,2007-02-03 10:04:56.0,2007-01-02 02:42:38.0,5,5,0
17617,UNKNOWN,2007-02-02 19:26:41.0,2007-01-02 19:27:47.0,2,0,0
21721,UNKNOWN,2007-01-30 06:46:58.0,2007-01-02 05:21:46.0,2,0,0
32606,UNKNOWN,2007-02-03 17:39:29.0,2007-01-02 05:05:07.0,2,0,0
27554,UNKNOWN,2007-02-03 10:36:58.0,2007-01-02 03:45:44.0,2,0,0
20115,UNKNOWN,2007-02-03 10:00:22.0,2007-01-02 02:42:13.0,11,14,0
15965,UNKNOWN,2007-02-03 11:06:03.0,2007-01-02 04:35:10.0,3,0,0
17647,UNKNOWN,2007-02-02 17:32:48.0,2006-12-31 20:33:07.0,0,0,0
11951,UNKNOWN,2007-02-03 10:27:20.0,2007-01-02 03:04:13.0,3,1,0
8349,UNKNOWN,2007-01-19 20:56:48.0,2007-01-11 08:04:54.0,0,0,0
11138,UNKNOWN,2007-02-03 10:51:43.0,2007-01-02 05:29:55.0,3,0,0
35585,UNKNOWN,2007-01-24 18:05:19.0,2007-01-14 01:58:31.0,0,0,0
23928,UNKNOWN,2007-02-03 11:31:34.0,2007-01-02 03:18:55.0,1,0,0
26717,UNKNOWN,2007-01-07 18:48:37.0,2007-01-02 06:00:27.0,2,0,0
13341,UNKNOWN,2007-02-03 11:09:13.0,2007-01-02 04:21:54.0,2,0,0
33262,UNKNOWN,2007-02-03 16:46:55.0,2007-01-02 17:40:05.0,2,0,0
11317,UNKNOWN,2007-02-03 10:54:57.0,2007-01-02 03:14:57.0,4,9,0
5653,UNKNOWN,2007-02-02 18:13:53.0,2007-01-02 12:10:40.0,1,0,0
26789,UNKNOWN,2007-02-03 10:13:25.0,2007-01-02 10:10:20.0,1,0,0
28796,UNKNOWN,2007-02-03 20:55:56.0,2007-01-02 09:25:37.0,5,0,0
17435,UNKNOWN,2007-02-02 18:46:03.0,2007-01-06 01:36:16.0,0,0,0
30893,UNKNOWN,2007-02-03 10:44:40.0,2007-01-02 03:47:38.0,2,0,0
9867,UNKNOWN,2007-02-03 10:36:37.0,2007-01-02 03:46:31.0,1,1,0
1103,UNKNOWN,2007-02-03 10:06:20.0,2007-01-02 02:52:14.0,11,11,0
21063,UNKNOWN,2007-01-22 12:40:44.0,2007-01-04 19:49:50.0,0,0,0
21751,UNKNOWN,2007-02-03 12:27:00.0,2007-01-03 20:10:38.0,1,0,0
20585,UNKNOWN,2007-02-03 23:55:17.0,2007-01-02 04:25:21.0,3,0,0
31180,UNKNOWN,2007-02-03 23:48:29.0,2007-01-05 06:33:48.0,0,0,0
22434,UNKNOWN,2007-02-03 12:43:45.0,2007-01-02 02:42:38.0,1,0,0
34716,UNKNOWN,2007-02-03 12:08:15.0,2007-01-02 03:29:55.0,2,0,0
7634,UNKNOWN,2007-02-01 14:51:39.0,2007-01-11 07:03:47.0,0,0,0
32316,UNKNOWN,2007-02-03 13:20:13.0,2007-01-02 03:57:40.0,1,0,0
12588,UNKNOWN,2007-02-01 23:36:55.0,2007-01-02 02:56:54.0,1,0,0
29143,UNKNOWN,2007-02-03 11:22:23.0,2007-01-02 11:26:12.0,1,0,0
7359,UNKNOWN,2007-02-03 14:13:20.0,2007-01-02 02:53:51.0,1,0,0
10632,UNKNOWN,2007-02-03 13:37:27.0,2007-01-02 03:35:00.0,1,0,0
9312,UNKNOWN,2007-02-01 05:55:48.0,2007-01-02 00:23:23.0,0,0,0
13079,UNKNOWN,2007-02-03 10:28:12.0,2007-01-02 02:59:13.0,1,3,0
21827,UNKNOWN,2007-02-02 18:28:34.0,2007-01-02 03:25:05.0,2,0,0
18484,UNKNOWN,2007-02-03 11:52:30.0,2007-01-02 04:24:13.0,2,1,0
3255,UNKNOWN,2007-02-03 10:00:33.0,2007-01-02 02:46:06.0,9,30,0
15395,UNKNOWN,2007-02-03 11:43:13.0,2007-01-02 03:41:01.0,8,0,0
31564,UNKNOWN,2007-02-03 16:47:37.0,2007-01-03 21:45:54.0,2,0,0
32516,UNKNOWN,2007-02-03 10:10:59.0,2007-01-03 08:17:33.0,2,0,0
36083,UNKNOWN,2007-02-02 19:57:31.0,2007-01-03 01:34:01.0,2,0,0
19722,UNKNOWN,2007-02-03 10:14:16.0,2007-01-02 08:31:36.0,1,0,0
21149,UNKNOWN,2007-02-03 13:24:11.0,2007-01-02 03:36:55.0,2,0,0
35415,UNKNOWN,2007-02-03 10:59:41.0,2007-01-02 05:03:10.0,5,0,0
24109,UNKNOWN,2007-02-02 20:21:01.0,2007-01-02 05:21:22.0,1,0,0
33935,UNKNOWN,2007-02-03 13:38:20.0,2007-01-02 05:01:18.0,6,0,0
2847,UNKNOWN,2007-02-03 10:13:56.0,2007-01-02 02:52:15.0,1,1,0
16558,UNKNOWN,2007-02-03 01:46:58.0,2007-01-03 20:07:18.0,0,0,0
28725,UNKNOWN,2007-02-03 19:09:53.0,2007-01-02 05:06:44.0,1,0,0
24765,UNKNOWN,2007-02-03 16:47:58.0,2007-01-02 07:24:41.0,3,0,0
17877,UNKNOWN,2007-02-03 10:22:30.0,2007-01-02 03:06:04.0,2,1,0
22976,UNKNOWN,2007-02-03 12:44:49.0,2007-01-02 03:02:45.0,2,0,0
32889,UNKNOWN,2007-02-03 15:20:10.0,2007-01-02 03:13:49.0,1,0,0
10275,UNKNOWN,2007-02-02 10:59:50.0,2007-01-14 10:57:02.0,0,0,0
25432,UNKNOWN,2007-02-03 10:38:38.0,2007-01-02 08:45:12.0,2,0,0
35630,UNKNOWN,2007-02-03 14:01:02.0,2007-01-03 00:49:55.0,2,0,0
4645,UNKNOWN,2007-02-03 10:16:33.0,2007-01-02 02:58:51.0,4,3,0
9765,UNKNOWN,2007-02-03 15:58:39.0,2007-01-02 04:05:02.0,2,0,0
30035,UNKNOWN,2007-02-03 10:33:20.0,2007-01-02 07:27:13.0,2,0,0
22284,UNKNOWN,2007-02-03 11:29:08.0,2007-01-02 06:08:58.0,1,0,0
30138,UNKNOWN,2007-02-02 23:36:09.0,2007-01-02 04:06:09.0,2,0,0
27537,UNKNOWN,2007-02-03 12:05:28.0,2007-01-02 03:34:37.0,2,0,0
7124,UNKNOWN,2007-02-03 13:44:40.0,2007-01-02 08:03:41.0,2,0,0
18582,UNKNOWN,2007-02-03 11:26:09.0,2007-01-02 02:59:35.0,2,0,0
14136,UNKNOWN,2007-02-03 18:02:30.0,2007-01-04 01:44:12.0,2,0,0
31043,UNKNOWN,2007-01-31 22:19:45.0,2007-01-03 01:34:31.0,1,0,0
20662,UNKNOWN,2007-02-03 11:01:52.0,2007-01-02 02:49:11.0,2,0,0
16314,UNKNOWN,2007-02-03 10:47:56.0,2007-01-02 13:42:38.0,1,0,0
5668,UNKNOWN,2007-02-03 10:02:49.0,2007-01-02 02:45:43.0,5,7,0
21426,UNKNOWN,2007-02-03 16:01:17.0,2007-01-02 14:20:12.0,2,0,0
18253,UNKNOWN,2007-01-31 20:22:35.0,2007-01-14 19:35:59.0,0,0,0
42049,UNKNOWN,2007-02-01 06:26:26.0,2007-02-01 06:26:26.0,0,0,0
13446,UNKNOWN,2007-02-03 10:05:07.0,2007-01-02 04:28:45.0,2,0,0
6453,UNKNOWN,2007-02-03 09:59:41.0,2007-01-02 02:42:14.0,63,366,0
29006,UNKNOWN,2007-02-03 11:50:25.0,2007-01-02 05:44:56.0,3,0,0
5377,UNKNOWN,2007-02-03 10:09:06.0,2007-01-02 02:44:54.0,10,12,0
18006,UNKNOWN,2007-02-03 16:56:00.0,2007-01-04 00:55:00.0,1,0,0
34863,UNKNOWN,2007-02-03 10:05:07.0,2007-01-02 06:11:42.0,2,0,0
10448,UNKNOWN,2007-02-03 12:56:46.0,2007-01-02 06:56:10.0,2,0,0
27242,UNKNOWN,2007-02-03 14:29:36.0,2007-01-02 16:12:17.0,2,0,0
33002,UNKNOWN,2007-02-03 18:39:08.0,2007-01-02 05:09:48.0,2,0,0
21013,UNKNOWN,2007-02-03 10:49:04.0,2007-01-02 03:22:16.0,4,1,0
11153,UNKNOWN,2007-02-03 15:00:53.0,2007-01-02 03:32:51.0,1,0,0
26315,UNKNOWN,2007-02-03 18:35:23.0,2007-01-02 05:43:40.0,4,0,0
10171,UNKNOWN,2007-02-03 13:20:13.0,2007-01-02 02:55:24.0,1,0,0
33459,UNKNOWN,2007-02-03 10:05:58.0,2007-01-02 08:45:36.0,2,0,0
23617,UNKNOWN,2007-02-03 12:55:54.0,2007-01-02 12:02:25.0,1,0,0
14372,UNKNOWN,2007-02-03 18:57:15.0,2007-01-02 07:34:47.0,2,0,0
8379,UNKNOWN,2007-02-03 16:56:42.0,2007-01-07 21:16:04.0,0,0,0
12804,UNKNOWN,2007-02-03 10:42:09.0,2007-01-02 02:54:37.0,2,1,0
25760,UNKNOWN,2007-02-03 01:10:46.0,2007-01-02 12:32:24.0,1,0,0
34018,UNKNOWN,2007-02-03 14:34:00.0,2007-01-03 11:39:37.0,1,0,0
35109,UNKNOWN,2007-02-03 16:03:33.0,2007-01-02 07:57:47.0,2,0,0
4274,UNKNOWN,2007-02-03 10:28:12.0,2007-01-02 08:08:11.0,1,0,0
17993,UNKNOWN,2007-02-03 11:48:59.0,2007-01-02 04:03:34.0,2,0,0
22656,UNKNOWN,2007-02-02 02:16:59.0,2007-01-01 22:20:11.0,0,0,0
23173,UNKNOWN,2007-02-01 12:09:30.0,2007-01-08 04:53:45.0,0,0,0
32239,UNKNOWN,2007-02-02 14:07:17.0,2007-01-05 08:11:11.0,0,0,0
19957,UNKNOWN,2007-02-03 12:32:06.0,2007-01-02 05:24:48.0,1,0,0
15227,UNKNOWN,2007-02-03 10:01:14.0,2007-01-02 02:49:59.0,2,2,0
31307,UNKNOWN,2007-01-26 21:31:09.0,2007-01-02 20:42:22.0,1,0,0
24202,UNKNOWN,2007-02-03 22:53:01.0,2007-01-02 06:07:25.0,1,0,0
30663,UNKNOWN,2007-02-03 18:53:45.0,2007-01-02 03:52:18.0,1,0,0
33980,UNKNOWN,2007-02-03 11:19:24.0,2007-01-02 21:56:03.0,2,0,0
6163,UNKNOWN,2007-02-03 10:24:24.0,2007-01-02 03:24:44.0,2,4,0
10943,UNKNOWN,2007-02-03 13:12:16.0,2007-01-02 03:38:43.0,3,0,0
22529,UNKNOWN,2007-02-03 22:23:05.0,2007-01-02 20:13:32.0,1,0,0
18232,UNKNOWN,2007-02-03 10:26:08.0,2007-01-02 03:03:28.0,2,0,0
31624,UNKNOWN,2007-02-03 00:39:55.0,2007-01-02 05:21:46.0,1,0,0
20098,UNKNOWN,2007-02-03 17:26:49.0,2007-01-02 03:20:47.0,2,0,0
3644,UNKNOWN,2007-02-03 10:24:13.0,2007-01-02 02:57:40.0,2,1,0
16733,UNKNOWN,2007-02-01 22:36:15.0,2007-01-04 23:15:09.0,0,0,0
35282,UNKNOWN,2007-02-03 18:43:14.0,2007-01-02 16:57:00.0,1,0,0
35845,UNKNOWN,2007-02-03 10:05:18.0,2007-01-02 09:57:07.0,3,0,0
8723,UNKNOWN,2007-02-03 10:28:54.0,2007-01-02 04:27:36.0,2,0,0
20798,UNKNOWN,2007-02-03 16:12:18.0,2007-01-02 02:48:25.0,2,0,0
36196,UNKNOWN,2007-02-03 11:32:23.0,2007-01-02 04:58:29.0,3,0,0
25009,UNKNOWN,2007-02-03 00:17:35.0,2006-12-31 22:57:14.0,0,0,0
1261,UNKNOWN,2007-02-03 10:20:22.0,2007-01-02 02:48:48.0,1,0,0
29079,UNKNOWN,2007-02-03 11:48:59.0,2007-01-02 02:52:39.0,2,1,0
33149,UNKNOWN,2007-01-22 03:03:50.0,2007-01-22 03:03:50.0,0,0,0
23360,UNKNOWN,2007-02-03 14:25:15.0,2007-01-02 04:57:41.0,1,0,0
41799,UNKNOWN,2007-02-03 20:41:46.0,2007-01-02 18:19:29.0,1,0,0
6377,UNKNOWN,2007-02-03 11:49:33.0,2007-01-02 08:46:22.0,1,0,0
33217,UNKNOWN,2007-02-03 10:03:32.0,2007-01-02 05:15:13.0,2,0,0
20501,UNKNOWN,2007-02-03 12:03:44.0,2007-01-02 23:26:26.0,2,0,0
33448,UNKNOWN,2007-02-03 10:41:06.0,2007-01-02 06:02:24.0,3,0,0
28899,UNKNOWN,2007-02-03 15:04:24.0,2007-01-02 05:14:48.0,2,0,0
40123,UNKNOWN,2007-02-03 13:35:33.0,2007-01-02 07:54:40.0,3,0,0
31828,UNKNOWN,2007-02-03 22:46:54.0,2007-01-02 20:13:32.0,0,0,0
36019,UNKNOWN,2007-02-02 22:12:58.0,2007-01-02 11:26:35.0,1,0,0
24462,UNKNOWN,2007-01-30 20:51:24.0,2007-01-11 20:25:20.0,0,0,0
22759,UNKNOWN,2007-02-03 10:52:24.0,2007-01-02 03:40:59.0,2,0,0
16145,UNKNOWN,2007-02-03 17:17:34.0,2007-01-02 03:26:11.0,1,0,0
21670,UNKNOWN,2007-02-02 23:16:35.0,2007-01-02 12:36:19.0,1,0,0
14586,UNKNOWN,2007-01-28 17:21:27.0,2007-01-02 11:41:01.0,0,0,0
33497,UNKNOWN,2007-02-03 21:54:45.0,2007-01-02 19:31:47.0,1,0,0
26102,UNKNOWN,2007-01-30 06:46:37.0,2007-01-19 10:03:58.0,0,0,0
12483,UNKNOWN,2007-02-03 17:24:16.0,2007-01-06 12:59:28.0,0,0,0
41357,UNKNOWN,2007-02-03 12:21:36.0,2007-01-02 07:08:19.0,3,0,0
24795,UNKNOWN,2007-02-03 10:55:17.0,2007-01-02 09:17:38.0,2,0,0
33772,UNKNOWN,2007-02-03 06:44:17.0,2007-01-04 22:52:05.0,1,0,0
21887,UNKNOWN,2007-02-03 10:46:26.0,2007-01-02 03:05:20.0,2,0,0
20871,UNKNOWN,2007-02-03 11:09:14.0,2007-01-02 07:55:07.0,1,0,0
8001,UNKNOWN,2007-02-03 10:03:20.0,2007-01-02 02:42:15.0,18,66,0
15763,UNKNOWN,2007-02-03 09:59:52.0,2007-01-02 02:58:51.0,2,0,0
17894,UNKNOWN,2007-02-03 10:11:52.0,2007-01-02 09:29:55.0,1,0,0
14552,UNKNOWN,2007-02-03 13:21:06.0,2007-01-02 09:42:26.0,0,0,0
19291,UNKNOWN,2007-02-03 10:47:56.0,2007-01-02 03:02:43.0,2,2,0
21076,UNKNOWN,2007-02-03 21:58:57.0,2007-01-02 16:03:49.0,2,0,0
14845,UNKNOWN,2007-01-31 08:19:08.0,2007-01-02 11:41:54.0,0,0,0
22865,UNKNOWN,2007-02-03 10:02:49.0,2007-01-02 08:25:12.0,1,0,0
